,0,1,2,3,4,5,6
10431,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10432,-0.15989992,-0.27113323,-0.0055711987,0.61556475,0.8357946,1.4462549,0.0
10433,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10434,0.16988867,-0.13842517,-0.230979,0.69573417,1.1520423,1.0013774,0.0
10435,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10436,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10437,0.23425418,-0.41268851,-0.230979,1.265359,-0.37786573,1.3731243,0.0
10438,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10439,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10440,0.75087215,0.90554496,-0.27606055,1.0493235,-0.37786573,1.0440369,0.0
10441,0.75087215,1.838925,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
10442,0.43531173,-0.010140702,1.3468756,0.39151232,-0.37786573,0.55954706,0.0
10443,-0.28338008,-0.35960528,0.53540751,0.60332837,0.85031466,0.93434108,0.0
10444,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10445,1.4004557,1.4408008,0.039510361,1.4873017,-0.37786573,1.0958377,0.0
10446,1.3157643,5.0327659,-0.41130523,0.89278216,-0.37786573,0.48336941,0.0
10447,1.1914372,2.8784716,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
10448,-0.12314382,-0.44807732,1.5272018,0.76577692,-0.37786573,1.6168928,0.0
10449,-0.069449429,-0.33306367,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
10450,0.0037240013,-0.4038413,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
10451,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10452,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10453,0.38043166,0.85246174,0.30999972,0.2894018,-0.37786573,0.90691713,0.0
10454,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10455,0.198345,-0.049953122,1.7075281,-0.36418993,-0.37786573,0.96176503,0.0
10456,-0.098075146,-0.31979286,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
10457,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10458,0.18530251,-0.35075807,-0.45638679,0.72906777,-0.37786573,1.132403,0.0
10459,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10460,0.047086034,-0.38614689,0.08459192,0.96240297,-0.37786573,1.6047044,0.0
10461,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10462,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10463,0.15786248,0.15353258,-0.095734317,1.0792815,0.89068111,1.1537327,0.0
10464,0.30810514,2.5201598,2.6091592,-0.85955255,-0.37786573,-0.94572324,0.0
10465,1.0750711,5.0593075,0.17475504,0.4379262,-0.37786573,0.27616621,0.0
10466,-0.15685103,-0.34191087,2.7894855,0.050159379,0.51460807,1.0501311,0.0
10467,-0.3269115,-0.38172329,1.8427727,0.70543889,0.26246595,1.1141203,0.0
10468,0.65398511,0.74629528,-0.095734317,1.1476365,-0.37786573,1.0775551,0.0
10469,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10470,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10471,-0.062165963,-0.37729969,0.58048907,-0.85955255,-0.37786573,-0.94572324,0.0
10472,0.12212268,-0.33306367,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
10473,1.203294,1.5602381,-0.095734317,1.6303408,-0.37786573,0.72104367,0.0
10474,-0.068602514,-0.14284877,3.5107904,0.86451189,0.56633375,0.82159816,0.0
10475,-0.0022044017,-0.04552952,7.9738648,0.35649095,-0.37786573,0.50469915,0.0
10476,2.7504378,-0.43923012,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
10477,-0.27237019,-0.36402888,1.301794,-0.85955255,-0.37786573,-0.94572324,0.0
10478,-0.065892387,-0.25786243,0.62557063,-0.85955255,-0.37786573,-0.94572324,0.0
10479,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10480,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10481,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10482,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10483,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10484,0.88197455,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
10485,0.064532477,-0.3949941,0.039510361,0.7932033,1.958153,1.2634285,0.0
10486,-0.21749012,-0.41711211,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
10487,0.21443638,-0.0057170995,0.49032595,0.85143162,-0.37786573,1.1232616,0.0
10488,-0.37281428,-0.37729969,0.49032595,0.44974064,0.51872374,1.0379427,0.0
10489,-0.27812921,-0.3949941,-0.230979,1.8172621,1.7567817,0.78808,0.0
10490,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10491,-0.5056105,-0.41711211,2.7894855,0.89868938,0.22407502,0.7393263,0.0
10492,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10493,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10494,-0.18462983,-0.42153571,-0.32114211,0.89109438,1.8832808,1.1872509,0.0
10495,0.2986197,0.020824514,0.40016284,-0.85955255,-0.37786573,-0.94572324,0.0
10496,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10497,1.8549102,4.5373224,-0.095734317,0.85311939,-0.37786573,0.32796701,0.0
10498,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10499,-0.34486609,-0.37287609,1.2116309,0.65100807,1.565288,0.71190235,0.0
10500,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10501,-0.034556543,-0.16496678,0.67065219,1.3970056,0.50884614,1.0714608,0.0
10502,0.10687821,0.0075537073,-0.27606055,0.6265353,-0.37786573,1.2542872,0.0
10503,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10504,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10505,1.0293377,4.7275373,-0.45638679,1.1910968,-0.37786573,1.0044245,0.0
10506,-0.26474796,-0.43480652,0.35508128,0.52822228,0.21795091,0.74542051,0.0
10507,-0.11433591,-0.41268851,0.039510361,0.71134611,0.50308421,1.2055335,0.0
10508,0.73579707,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
10509,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10510,-0.43243707,-0.21805001,5.7197868,0.69573417,-0.37786573,0.92215265,0.0
10511,0.20935489,-0.33306367,0.17475504,0.48476201,-0.37786573,0.95871792,0.0
10512,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10513,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10514,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10515,0.064532477,-0.37287609,0.2198366,0.9826563,0.54888333,1.1781095,0.0
10516,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10517,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10518,0.56912426,0.065060536,-0.27606055,1.6805522,-0.37786573,0.97395345,0.0
10519,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10520,0.73901535,0.25527543,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
10521,0.60520282,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
10522,0.53965162,0.53838598,-0.27606055,0.94003992,0.93015857,1.0105187,0.0
10523,-0.16515079,-0.38172329,-0.0055711987,0.54510005,0.65816248,1.3609359,0.0
10524,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10525,-0.29760825,0.034095321,1.0763862,0.95860547,0.50446707,1.0927906,0.0
10526,0.16921113,0.17565059,0.12967348,0.8227394,0.53123536,1.1110732,0.0
10527,0.9360077,4.7496553,-0.0055711987,1.3902545,-0.37786573,0.77589157,0.0
10528,0.6868454,0.34817108,-0.095734317,1.1105054,-0.37786573,1.1384972,0.0
10529,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10530,0.031333421,-0.32864006,-0.0055711987,1.3902545,-0.37786573,1.2725698,0.0
10531,0.062838647,-0.28440404,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
10532,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10533,-0.38788936,-0.3949941,2.5189961,0.77337192,0.058065545,0.91910555,0.0
10534,0.18276177,-0.17823759,0.40016284,-0.85955255,-0.37786573,-0.94572324,0.0
10535,-0.098244529,-0.43038291,0.67065219,-0.85955255,-0.37786573,-0.94572324,0.0
10536,0.18259239,1.5602381,0.26491816,1.0316018,1.2018254,0.52602889,0.0
10537,-0.15329398,-0.35960528,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
10538,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10539,0.67549674,1.8521958,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
10540,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10541,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10542,0.6590666,3.8118516,0.17475504,0.98856352,-0.37786573,0.6326776,0.0
10543,-0.22782248,-0.35075807,0.26491816,0.98771963,0.33381512,1.1720153,0.0
10544,0.53321507,0.15353258,-0.41130523,1.0307579,-0.37786573,1.01966,0.0
10545,0.70429184,0.77283689,1.2567125,-0.85955255,-0.37786573,-0.94572324,0.0
10546,1.7846162,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
10547,0.90246988,2.5467014,-0.14081588,0.91894271,-0.37786573,0.69666682,0.0
10548,-0.45784451,-0.43480652,2.6993224,0.11345103,-0.12144331,1.2390517,0.0
10549,1.8584672,1.2859748,-0.095734317,1.8071355,-0.37786573,0.81245684,0.0
10550,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10551,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10552,-0.5194999,-0.45250093,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10553,0.27422856,-0.17381398,-0.36622367,0.87674828,-0.37786573,0.76065604,0.0
10554,0.36196892,0.3791363,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
10555,-0.057253857,-0.38614689,0.85097843,1.3885667,-0.37786573,0.80331553,0.0
10556,0.34570816,0.15353258,0.44524439,0.82020774,-0.37786573,1.2634285,0.0
10557,0.092311279,-0.37287609,-0.36622367,0.91894271,2.26854,1.5163383,0.0
10558,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10559,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10560,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10561,-0.25881956,-0.43038291,1.5272018,0.1484724,-0.051279452,1.1659211,0.0
10562,-0.3099732,-0.31979286,0.2198366,0.80712747,0.61990325,0.96176503,0.0
10563,0.42853642,4.2851771,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
10564,0.50086293,0.18007419,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
10565,0.38585191,-0.13842517,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
10566,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10567,-0.18446045,-0.36845248,0.67065219,1.6543916,0.55800365,0.76979736,0.0
10568,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10569,2.2449991,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
10570,-0.033879011,-0.43480652,-0.41130523,1.3147265,4.4716721,1.6961175,0.0
10571,-0.78441482,-0.45250093,2.4739146,-0.85955255,-0.37786573,-0.94572324,0.0
10572,0.13719776,-0.08534194,0.67065219,0.63328641,0.34412075,1.0288014,0.0
10573,0.78288553,2.6926803,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
10574,-0.78441482,-0.43480652,0.89605999,-0.85955255,-0.37786573,-0.94572324,0.0
10575,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10576,-0.48104997,-0.45250093,-0.0055711987,0.1780085,2.0405651,0.5839239,0.0
10577,-0.23544471,-0.45250093,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
10578,1.182968,2.4405349,0.35508128,0.77716942,0.60218943,0.57782969,0.0
10579,-0.57573504,-0.44365372,2.2935883,0.021045222,-0.37786573,0.75760894,0.0
10580,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10581,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10582,-0.21732074,-0.45250093,-0.36622367,2.1176865,-0.37786573,0.44680414,0.0
10583,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10584,-0.40347259,-0.44807732,-0.18589744,-0.12241584,-0.37786573,0.66619576,0.0
10585,-0.27067636,-0.45250093,-0.18589744,1.0400407,-0.37786573,0.96481214,0.0
10586,-0.38467108,-0.43480652,1.8878543,0.79573497,-0.37786573,0.87035185,0.0
10587,0.054708266,-0.195932,1.1665493,1.1826579,0.31086617,0.92824687,0.0
10588,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10589,-0.25424622,-0.38614689,-0.18589744,0.2856043,-0.37786573,1.0044245,0.0
10590,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10591,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10592,1.4197654,1.7902654,-0.32114211,0.80206413,1.0883977,0.73323209,0.0
10593,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10594,0.11873502,0.34817108,0.49032595,1.3704231,1.1905649,0.89777581,0.0
10595,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10596,0.099086597,-0.098612747,-0.41130523,0.47885479,-0.37786573,0.8398808,0.0
10597,0.64382213,0.40567791,-0.14081588,0.51978339,-0.37786573,0.90996423,0.0
10598,0.12940614,-0.28440404,0.49032595,0.53455144,-0.37786573,1.3213235,0.0
10599,-0.28490453,-0.35075807,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
10600,0.73427262,-0.0012934972,-0.14081588,0.38349538,1.4300637,1.4889143,0.0
10601,0.37738277,0.13583817,-0.18589744,0.84805606,-0.37786573,1.2085806,0.0
10602,-0.17683821,-0.076494735,0.62557063,1.1024885,-0.37786573,0.70885524,0.0
10603,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10604,-0.15193892,-0.22247361,0.08459192,1.0856107,-0.37786573,1.0623195,0.0
10605,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10606,-0.19292959,-0.43923012,0.08459192,0.99489268,0.78999547,1.1263087,0.0
10607,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10608,-0.23171829,-0.3994177,0.44524439,1.5784417,-0.37786573,0.97090635,0.0
10609,-0.27863736,-0.44807732,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
10610,0.10755574,-0.45250093,-0.41130523,1.8219035,-0.37786573,1.0623195,0.0
10611,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10612,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10613,-0.27914551,-0.32864006,0.039510361,1.0168338,0.78541885,1.0501311,0.0
10614,1.0662632,1.3257872,-0.230979,1.3189459,-0.37786573,0.65096023,0.0
10615,-0.41634569,-0.3994177,-0.14081588,0.28138486,-0.37786573,1.2146748,0.0
10616,0.214267,-0.24459162,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
10617,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10618,0.40854923,-0.45250093,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
10619,-0.28253317,-0.39057049,-0.0055711987,0.63919363,1.2283961,1.1506856,0.0
10620,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10621,-0.35401277,-0.45250093,-0.230979,0.35016178,2.7769399,0.89777581,0.0
10622,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10623,-0.12670086,-0.31979286,0.71573375,0.2894018,-0.37786573,0.92519976,0.0
10624,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10625,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10626,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10627,0.11873502,0.42337232,-0.18589744,0.49573257,-0.37786573,0.64791313,0.0
10628,0.74731511,0.99401701,-0.14081588,0.2007935,-0.37786573,0.4285215,0.0
10629,-0.11924801,-0.18266119,0.26491816,0.53919283,-0.37786573,1.278664,0.0
10630,0.3333432,0.056213332,-0.36622367,0.66071279,-0.37786573,1.9490273,0.0
10631,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10632,1.3884295,3.8560877,-0.18589744,1.2586079,-0.37786573,0.56564127,0.0
10633,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10634,0.1993613,-0.45250093,-0.27606055,0.67421501,1.958153,0.94043529,0.0
10635,-0.12687025,-0.31979286,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
10636,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10637,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10638,0.036584292,-0.25343882,-0.59163147,0.97674908,-0.37786573,0.19694146,0.0
10639,1.9814392,4.5815584,-0.32114211,1.3294945,-0.37786573,0.41328597,0.0
10640,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10641,0.28168141,-0.25343882,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
10642,0.83691868,4.1878578,0.44524439,0.76408915,-0.37786573,0.529076,0.0
10643,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10644,0.52457654,0.1977686,0.40016284,0.8493219,-0.37786573,0.70276103,0.0
10645,-0.15447966,-0.28882764,0.76081531,0.87421661,0.40002795,1.3304648,0.0
10646,-0.11382776,-0.34191087,0.039510361,1.1176785,-0.37786573,0.64486602,0.0
10647,0.43954631,0.12256737,-0.050652758,1.0130363,0.89627841,1.0227071,0.0
10648,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10649,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10650,0.58640132,1.4629188,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
10651,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10652,0.299636,0.60031641,0.58048907,1.2970048,-0.37786573,0.92519976,0.0
10653,-0.78441482,-0.43923012,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
10654,1.2342911,2.5024654,-0.32114211,1.1261174,0.19579217,0.43461572,0.0
10655,0.093666343,-0.13842517,0.76081531,0.46872813,-0.37786573,1.1659211,0.0
10656,3.9083395,-0.44807732,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
10657,0.24644975,-0.41268851,-0.50146835,1.3143045,5.6511231,1.7601068,0.0
10658,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10659,0.18005164,0.1844978,0.2198366,0.96240297,-0.37786573,1.4066425,0.0
10660,0.44767669,0.096025752,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
10661,0.056910245,-0.054376724,0.08459192,1.6375139,-0.37786573,0.8947287,0.0
10662,0.16582348,-0.041105917,1.1214678,1.4919431,-0.37786573,1.0897435,0.0
10663,-0.15989992,-0.29767485,0.98622311,-0.85955255,-0.37786573,-0.94572324,0.0
10664,0.55930005,2.6926803,-0.050652758,1.5645175,-0.37786573,0.55345284,0.0
10665,-0.24950349,-0.3994177,0.89605999,0.64889835,0.14235437,1.2146748,0.0
10666,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10667,0.38856204,-0.2136264,-0.36622367,0.74678943,2.4914115,1.1750624,0.0
10668,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10669,0.29997476,0.46760834,0.2198366,1.0269604,-0.37786573,1.5620449,0.0
10670,-0.41109482,-0.43923012,0.71573375,1.3581867,0.77366451,0.43461572,0.0
10671,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10672,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10673,0.36434028,-0.023411508,-0.27606055,0.88518716,0.82143915,1.1963922,0.0
10674,-0.78441482,-0.18708479,7.8837017,-0.85955255,-0.37786573,-0.94572324,0.0
10675,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10676,-0.42701682,-0.44807732,-0.32114211,0.4969984,3.4297503,1.0562253,0.0
10677,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10678,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10679,-0.062335345,-0.12073076,-0.32114211,0.58096532,3.0193362,1.2634285,0.0
10680,0.41566331,0.12256737,0.89605999,-0.85955255,-0.37786573,-0.94572324,0.0
10681,0.19580426,-0.16939038,0.30999972,0.537927,-0.37786573,1.0135658,0.0
10682,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10683,0.30251551,0.0075537073,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
10684,-0.54948068,-0.41711211,3.6460351,0.36282011,0.61888257,0.88558738,0.0
10685,-0.22223284,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
10686,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10687,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10688,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10689,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10690,-0.27541908,-0.43480652,1.1665493,0.84341468,0.10244888,1.2360046,0.0
10691,0.48578785,0.90554496,-0.0055711987,0.98307824,0.18812057,1.1994393,0.0
10692,0.24983741,-0.45250093,0.62557063,-0.85955255,-0.37786573,-0.94572324,0.0
10693,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10694,0.10569253,-0.34633447,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
10695,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10696,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10697,0.59622553,-0.076494735,-0.27606055,1.6565014,1.0369354,0.87035185,0.0
10698,-0.039976797,-0.33306367,-0.0055711987,0.50881284,1.2684663,1.0806022,0.0
10699,-0.066569919,-0.3949941,0.30999972,0.024842721,0.51961272,1.0836493,0.0
10700,-0.24357509,-0.43923012,0.67065219,0.42231426,-0.37786573,1.5254796,0.0
10701,0.23594801,0.32605307,-0.095734317,1.1425732,0.9588036,1.1506856,0.0
10702,0.61705963,2.8475063,-0.230979,0.7826547,1.0394048,0.19389435,0.0
10703,0.11416168,0.3791363,-0.095734317,0.67759056,0.57370903,1.306088,0.0
10704,0.23069714,0.27739344,-0.095734317,1.0792815,0.95995599,1.1750624,0.0
10705,0.42887518,-0.0012934972,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
10706,0.12195329,-0.067647531,0.85097843,-0.85955255,-0.37786573,-0.94572324,0.0
10707,0.018799083,0.016400912,1.3468756,0.87041911,0.13748142,1.2024864,0.0
10708,-0.23561409,-0.31094565,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
10709,0.078252495,-0.14284877,-0.32114211,0.60290642,2.445777,1.1384972,0.0
10710,0.14532814,-0.067647531,0.40016284,1.5847708,-0.37786573,1.1476385,0.0
10711,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10712,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10713,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10714,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10715,-0.33504188,-0.4038413,0.12967348,0.3522715,-0.37786573,0.87035185,0.0
10716,0.77560206,2.1485772,-0.27606055,0.47083785,-0.37786573,0.70885524,0.0
10717,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10718,2.3132604,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
10719,-0.075039066,-0.43923012,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
10720,-0.13212112,-0.44365372,0.53540751,1.7155736,-0.37786573,0.49555783,0.0
10721,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10722,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10723,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10724,-0.2554319,-0.42595931,0.2198366,0.64130335,1.1084163,1.1994393,0.0
10725,0.42633444,0.020824514,-0.41130523,0.75016498,-0.37786573,1.0044245,0.0
10726,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
10727,0.85080809,0.20219221,-0.0055711987,1.4982722,-0.37786573,1.1293559,0.0
10728,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
